GameID,Season,GameType,Date,MatchStatus,Team,TeamID,Opponent,OpponentID,Winner,TeamScore,TeamWKLoss,TeamOversPlayed,OpponentScore,OpponentWKLoss,OpponentOversPlayed,Venue,MOM,IsFirstInning,BattingOrder,HasBatted,PlayerID,PlayerName,Status,RunsScored,BallsPlayed,Minutes,FoursHit,SixesHit,StrikeRate,Over,Maiden,RunsGiven,WKTaken,Econ,DotBalls,FoursGiven,SixesGiven,Wides,NoBall,CaughtBowled,Lbw,Catch,Stumped,DirectRunout,Bowled,IndirectRunout,Position,DerivedPosition,GuessPosition,FullPosition,PlayingOrder,Format,League
20250127MIAEDTV,2025,null,2025-01-27,FINISHED,DTV,7931,MIAE,7928,MIAE,74,10,12.3,228,2,20,"Sheikh Zayed Stadium, Abu Dhabi",0,0,6,1,5489,Adam Hose,c A Fletcher b A Joseph,1,7,null,0,0,14.29,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,6,t20,International League T20
20250127MIAEDTV,2025,null,2025-01-27,FINISHED,DTV,7931,MIAE,7928,MIAE,74,10,12.3,228,2,20,"Sheikh Zayed Stadium, Abu Dhabi",0,0,7,1,19140,Dhruv Parashar,c T Banton b D Mousley,5,11,null,0,0,45.45,1.0,0.0,17.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,7,t20,International League T20
20250127MIAEDTV,2025,null,2025-01-27,FINISHED,DTV,7931,MIAE,7928,MIAE,74,10,12.3,228,2,20,"Sheikh Zayed Stadium, Abu Dhabi",0,0,8,1,5481,Sherfane Rutherford,c A Joseph b D Mousley,7,3,null,0,1,233.33,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,8,t20,International League T20
20250127MIAEDTV,2025,null,2025-01-27,FINISHED,DTV,7931,MIAE,7928,MIAE,74,10,12.3,228,2,20,"Sheikh Zayed Stadium, Abu Dhabi",0,0,9,1,9330,David Payne,c N Pooran b A Joseph,9,8,null,0,1,112.5,4.0,0.0,30.0,0.0,7.5,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,BOWL,null,null,bowler,9,t20,International League T20
20250127MIAEDTV,2025,null,2025-01-27,FINISHED,DTV,7931,MIAE,7928,MIAE,74,10,12.3,228,2,20,"Sheikh Zayed Stadium, Abu Dhabi",0,0,10,1,16469,Khuzaima Bin Tanvir,c N Pooran b F Farooqi,6,8,null,0,0,75,4.0,0.0,45.0,0.0,11.25,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,BOWL,null,null,bowler,10,t20,International League T20
20250127MIAEDTV,2025,null,2025-01-27,FINISHED,DTV,7931,MIAE,7928,MIAE,74,10,12.3,228,2,20,"Sheikh Zayed Stadium, Abu Dhabi",0,0,11,1,9228,Nathan Sowter,Not out,0,1,null,0,0,0,2.0,0.0,25.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,BOWL,null,null,bowler,11,t20,International League T20
20250127MIAEDTV,2025,null,2025-01-27,FINISHED,DTV,7931,MIAE,7928,MIAE,74,10,12.3,228,2,20,"Sheikh Zayed Stadium, Abu Dhabi",0,0,12,0,2852,Mohammad Amir,null,null,null,null,null,null,null,4.0,0.0,36.0,1.0,9.0,0.0,0.0,0.0,3.0,0.0,0,0,0,0,0,1,0,null,null,null,null,12,t20,International League T20
20250126SWGLG,2025,null,2025-01-26,FINISHED,SW,7929,GLG,7930,GLG,171,6,20,172,4,19.3,"Sharjah Cricket Stadium, Sharjah",0,1,1,1,5454,Tom Kohler-Cadmore,c DJ Worrall b B Muzarabani,29,25,null,4,0,116,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,1,t20,International League T20
20250126SWGLG,2025,null,2025-01-26,FINISHED,SW,7929,GLG,7930,GLG,171,6,20,172,4,19.3,"Sharjah Cricket Stadium, Sharjah",0,1,2,1,2351,Johnson Charles,c MR Adair b DJ Worrall,30,19,null,4,1,157.89,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,WK,null,null,wk-batter,2,t20,International League T20
20250126SWGLG,2025,null,2025-01-26,FINISHED,SW,7929,GLG,7930,GLG,171,6,20,172,4,19.3,"Sharjah Cricket Stadium, Sharjah",0,1,3,1,2861,Avishka Fernando,b MR Adair,6,5,null,1,0,120,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,BAT,null,null,batter,3,t20,International League T20
20250126SWGLG,2025,null,2025-01-26,FINISHED,SW,7929,GLG,7930,GLG,171,6,20,172,4,19.3,"Sharjah Cricket Stadium, Sharjah",0,1,4,1,3203,Jason Roy,c J Vince b B Muzarabani,44,30,null,6,0,146.67,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,BAT,null,null,batter,4,t20,International League T20
20250126SWGLG,2025,null,2025-01-26,FINISHED,SW,7929,GLG,7930,GLG,171,6,20,172,4,19.3,"Sharjah Cricket Stadium, Sharjah",0,1,5,1,3459,Tim Seifert,c Gerhard Erasmus b DC Drakes,11,18,null,0,0,61.11,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,WK,null,null,wk-batter,5,t20,International League T20
20250126SWGLG,2025,null,2025-01-26,FINISHED,SW,7929,GLG,7930,GLG,171,6,20,172,4,19.3,"Sharjah Cricket Stadium, Sharjah",0,1,6,1,23810,Ethan Dsouza,c J Vince b B Muzarabani,14,9,null,1,1,155.56,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,BAT,null,null,batter,6,t20,International League T20
20250126SWGLG,2025,null,2025-01-26,FINISHED,SW,7929,GLG,7930,GLG,171,6,20,172,4,19.3,"Sharjah Cricket Stadium, Sharjah",0,1,7,1,3497,Ashton Agar,Not out,23,13,null,1,2,176.92,4.0,0.0,34.0,0.0,8.5,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,BOWL,null,null,bowler,7,t20,International League T20
20250126SWGLG,2025,null,2025-01-26,FINISHED,SW,7929,GLG,7930,GLG,171,6,20,172,4,19.3,"Sharjah Cricket Stadium, Sharjah",0,1,8,1,3593,Rohan Mustafa,Not out,2,2,null,0,0,100,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,8,t20,International League T20
20250126SWGLG,2025,null,2025-01-26,FINISHED,SW,7929,GLG,7930,GLG,171,6,20,172,4,19.3,"Sharjah Cricket Stadium, Sharjah",0,1,9,0,7920,Tim Southee,null,null,null,null,null,null,null,3.3,0.0,27.0,1.0,7.71,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,null,null,null,null,9,t20,International League T20
20250126SWGLG,2025,null,2025-01-26,FINISHED,SW,7929,GLG,7930,GLG,171,6,20,172,4,19.3,"Sharjah Cricket Stadium, Sharjah",0,1,10,0,7897,Adam Milne,null,null,null,null,null,null,null,4.0,0.0,36.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,null,null,null,null,10,t20,International League T20
20250126SWGLG,2025,null,2025-01-26,FINISHED,SW,7929,GLG,7930,GLG,171,6,20,172,4,19.3,"Sharjah Cricket Stadium, Sharjah",0,1,11,0,3531,Adam Zampa,null,null,null,null,null,null,null,4.0,0.0,25.0,1.0,6.25,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,null,null,null,null,11,t20,International League T20
20250126SWGLG,2025,null,2025-01-26,FINISHED,SW,7929,GLG,7930,GLG,171,6,20,172,4,19.3,"Sharjah Cricket Stadium, Sharjah",0,1,12,0,2888,Dilshan Madushanka,null,null,null,null,null,null,null,4.0,0.0,49.0,2.0,12.25,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,null,null,null,null,12,t20,International League T20
20250126SWGLG,2025,null,2025-01-26,FINISHED,GLG,7930,SW,7929,GLG,172,4,19.3,171,6,20,"Sharjah Cricket Stadium, Sharjah",0,0,1,1,6503,James Vince,c EC Dsouza b D Madushanka,24,14,null,5,0,171.43,null,null,null,null,null,null,null,null,null,null,0,0,2,0,0,0,0,BAT,null,null,batter,1,t20,International League T20
20250126SWGLG,2025,null,2025-01-26,FINISHED,GLG,7930,SW,7929,GLG,172,4,19.3,171,6,20,"Sharjah Cricket Stadium, Sharjah",1,0,2,1,9424,Tom Alsop,Not out,85,60,null,7,2,141.67,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,WK,null,null,wk-batter,2,t20,International League T20
20250126SWGLG,2025,null,2025-01-26,FINISHED,GLG,7930,SW,7929,GLG,172,4,19.3,171,6,20,"Sharjah Cricket Stadium, Sharjah",0,0,3,1,9460,Jordan Cox,c A Fernando b A Zampa,8,7,null,1,0,114.29,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,WK,null,null,wk-batter,3,t20,International League T20
20250126SWGLG,2025,null,2025-01-26,FINISHED,GLG,7930,SW,7929,GLG,172,4,19.3,171,6,20,"Sharjah Cricket Stadium, Sharjah",0,0,4,1,13922,Gerhard Erasmus,b T Southee,10,12,null,1,0,83.33,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,AR,null,null,batting all-rounder,4,t20,International League T20
20250126SWGLG,2025,null,2025-01-26,FINISHED,GLG,7930,SW,7929,GLG,172,4,19.3,171,6,20,"Sharjah Cricket Stadium, Sharjah",0,0,5,1,8276,Shimron Hetmyer,c J Roy b D Madushanka,12,8,null,0,1,150,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,5,t20,International League T20
20250126SWGLG,2025,null,2025-01-26,FINISHED,GLG,7930,SW,7929,GLG,172,4,19.3,171,6,20,"Sharjah Cricket Stadium, Sharjah",0,0,6,1,3208,Tom Curran,Not out,26,17,null,1,1,152.94,4.0,0.0,38.0,0.0,9.5,0.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,6,t20,International League T20
20250126SWGLG,2025,null,2025-01-26,FINISHED,GLG,7930,SW,7929,GLG,172,4,19.3,171,6,20,"Sharjah Cricket Stadium, Sharjah",0,0,7,0,14266,Dominic Drakes,null,null,null,null,null,null,null,4.0,0.0,40.0,1.0,10.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,null,null,null,null,7,t20,International League T20
20250126SWGLG,2025,null,2025-01-26,FINISHED,GLG,7930,SW,7929,GLG,172,4,19.3,171,6,20,"Sharjah Cricket Stadium, Sharjah",0,0,8,0,4338,Mark Adair,null,null,null,null,null,null,null,4.0,0.0,25.0,1.0,6.25,0.0,0.0,0.0,2.0,0.0,0,0,1,0,0,1,0,null,null,null,null,8,t20,International League T20
20250126SWGLG,2025,null,2025-01-26,FINISHED,GLG,7930,SW,7929,GLG,172,4,19.3,171,6,20,"Sharjah Cricket Stadium, Sharjah",0,0,9,0,3604,Aayan Afzal Khan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,9,t20,International League T20
20250126SWGLG,2025,null,2025-01-26,FINISHED,GLG,7930,SW,7929,GLG,172,4,19.3,171,6,20,"Sharjah Cricket Stadium, Sharjah",0,0,10,0,21145,Muhammad Saghir Khan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,10,t20,International League T20
20250126SWGLG,2025,null,2025-01-26,FINISHED,GLG,7930,SW,7929,GLG,172,4,19.3,171,6,20,"Sharjah Cricket Stadium, Sharjah",0,0,11,0,8219,Blessing Muzarabani,null,null,null,null,null,null,null,4.0,0.0,32.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,null,null,null,null,11,t20,International League T20
20250126SWGLG,2025,null,2025-01-26,FINISHED,GLG,7930,SW,7929,GLG,172,4,19.3,171,6,20,"Sharjah Cricket Stadium, Sharjah",0,0,12,0,8172,Daniel Worrall,null,null,null,null,null,null,null,4.0,0.0,32.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,0,null,null,null,null,12,t20,International League T20
20250126ADKRDC,2025,null,2025-01-26,FINISHED,ADKR,7927,DC,7926,DC,203,4,20,207,2,19.5,"Sheikh Zayed Stadium, Abu Dhabi",0,1,1,1,3480,Kyle Mayers,c SD Hope b S Raza,35,21,null,4,2,166.67,2.0,0.0,25.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,1,t20,International League T20
20250126ADKRDC,2025,null,2025-01-26,FINISHED,ADKR,7927,DC,7926,DC,203,4,20,207,2,19.5,"Sheikh Zayed Stadium, Abu Dhabi",0,1,2,1,7999,Andries Gous,c D Shanaka b OC McCoy,27,17,null,6,0,158.82,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,WK,null,null,wk-batter,2,t20,International League T20
20250126ADKRDC,2025,null,2025-01-26,FINISHED,ADKR,7927,DC,7926,DC,203,4,20,207,2,19.5,"Sheikh Zayed Stadium, Abu Dhabi",0,1,3,1,9840,Michael-Kyle Pepper,c SD Hope b S Raza,10,8,null,1,0,125,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,WK,null,null,wk-batter,3,t20,International League T20
20250126ADKRDC,2025,null,2025-01-26,FINISHED,ADKR,7927,DC,7926,DC,203,4,20,207,2,19.5,"Sheikh Zayed Stadium, Abu Dhabi",0,1,4,1,2867,Charith Asalanka,c H Ali-I b D Chameera,74,38,null,6,4,194.74,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,4,t20,International League T20
20250126ADKRDC,2025,null,2025-01-26,FINISHED,ADKR,7927,DC,7926,DC,203,4,20,207,2,19.5,"Sheikh Zayed Stadium, Abu Dhabi",0,1,5,1,3561,Alishan Sharafu,Retired hurt,36,21,null,5,1,171.43,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,5,t20,International League T20
20250126ADKRDC,2025,null,2025-01-26,FINISHED,ADKR,7927,DC,7926,DC,203,4,20,207,2,19.5,"Sheikh Zayed Stadium, Abu Dhabi",0,1,6,1,2812,Andre Russell,Not out,3,8,null,0,0,37.5,3.0,0.0,38.0,1.0,12.67,0.0,0.0,0.0,0.0,2.0,0,0,1,0,0,0,0,AR,null,null,batting all-rounder,6,t20,International League T20
20250126ADKRDC,2025,null,2025-01-26,FINISHED,ADKR,7927,DC,7926,DC,203,4,20,207,2,19.5,"Sheikh Zayed Stadium, Abu Dhabi",0,1,7,1,7543,Jason Holder,Not out,11,9,null,0,1,122.22,3.5,0.0,40.0,1.0,10.43,0.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,7,t20,International League T20
20250126ADKRDC,2025,null,2025-01-26,FINISHED,ADKR,7927,DC,7926,DC,203,4,20,207,2,19.5,"Sheikh Zayed Stadium, Abu Dhabi",0,1,8,0,7557,Roston Chase,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,8,t20,International League T20
20250126ADKRDC,2025,null,2025-01-26,FINISHED,ADKR,7927,DC,7926,DC,203,4,20,207,2,19.5,"Sheikh Zayed Stadium, Abu Dhabi",0,1,9,0,5444,Sunil Narine,null,null,null,null,null,null,null,4.0,0.0,31.0,0.0,7.75,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,null,null,null,null,9,t20,International League T20
20250126ADKRDC,2025,null,2025-01-26,FINISHED,ADKR,7927,DC,7926,DC,203,4,20,207,2,19.5,"Sheikh Zayed Stadium, Abu Dhabi",0,1,10,0,9580,David Willey,null,null,null,null,null,null,null,3.0,0.0,28.0,0.0,9.33,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,null,null,null,null,10,t20,International League T20
20250126ADKRDC,2025,null,2025-01-26,FINISHED,ADKR,7927,DC,7926,DC,203,4,20,207,2,19.5,"Sheikh Zayed Stadium, Abu Dhabi",0,1,11,0,47368,Ibrar Ahmed Shah,null,null,null,null,null,null,null,1.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,null,null,null,null,11,t20,International League T20
20250126ADKRDC,2025,null,2025-01-26,FINISHED,ADKR,7927,DC,7926,DC,203,4,20,207,2,19.5,"Sheikh Zayed Stadium, Abu Dhabi",0,1,12,0,3630,Ali Khan,null,null,null,null,null,null,null,3.0,0.0,28.0,0.0,9.33,0.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,null,null,null,null,12,t20,International League T20
20250126ADKRDC,2025,null,2025-01-26,FINISHED,DC,7926,ADKR,7927,DC,207,2,19.5,203,4,20,"Sheikh Zayed Stadium, Abu Dhabi",0,0,1,1,9455,Adam Rossington,c D Willey b A Russell,21,13,null,4,0,161.54,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,WK,null,null,wk-batter,1,t20,International League T20
20250126ADKRDC,2025,null,2025-01-26,FINISHED,DC,7926,ADKR,7927,DC,207,2,19.5,203,4,20,"Sheikh Zayed Stadium, Abu Dhabi",1,0,2,1,7548,Shai Hope,Not out,74,53,null,9,1,139.62,null,null,null,null,null,null,null,null,null,null,0,0,2,0,0,0,0,WK,null,null,wk-batter,2,t20,International League T20
20250126ADKRDC,2025,null,2025-01-26,FINISHED,DC,7926,ADKR,7927,DC,207,2,19.5,203,4,20,"Sheikh Zayed Stadium, Abu Dhabi",0,0,3,1,15077,Gulbadin Naib,c A Russell b J Holder,80,47,null,4,5,170.21,1.0,0.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,3,t20,International League T20
20250126ADKRDC,2025,null,2025-01-26,FINISHED,DC,7926,ADKR,7927,DC,207,2,19.5,203,4,20,"Sheikh Zayed Stadium, Abu Dhabi",0,0,4,1,2882,Dasun Shanaka,Not out,17,8,null,2,1,212.5,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,BAT,null,null,batter,4,t20,International League T20
20250126ADKRDC,2025,null,2025-01-26,FINISHED,DC,7926,ADKR,7927,DC,207,2,19.5,203,4,20,"Sheikh Zayed Stadium, Abu Dhabi",0,0,5,0,5532,Khalid Shah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,5,t20,International League T20
20250126ADKRDC,2025,null,2025-01-26,FINISHED,DC,7926,ADKR,7927,DC,207,2,19.5,203,4,20,"Sheikh Zayed Stadium, Abu Dhabi",0,0,6,0,8216,Sikandar Raza,null,null,null,null,null,null,null,4.0,0.0,24.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,null,null,null,null,6,t20,International League T20
20250126ADKRDC,2025,null,2025-01-26,FINISHED,DC,7926,ADKR,7927,DC,207,2,19.5,203,4,20,"Sheikh Zayed Stadium, Abu Dhabi",0,0,7,0,3477,Rovman Powell,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,7,t20,International League T20
20250126ADKRDC,2025,null,2025-01-26,FINISHED,DC,7926,ADKR,7927,DC,207,2,19.5,203,4,20,"Sheikh Zayed Stadium, Abu Dhabi",0,0,8,0,3468,Scott Kuggeleijn,null,null,null,null,null,null,null,3.0,0.0,40.0,0.0,13.33,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,null,null,null,null,8,t20,International League T20
20250126ADKRDC,2025,null,2025-01-26,FINISHED,DC,7926,ADKR,7927,DC,207,2,19.5,203,4,20,"Sheikh Zayed Stadium, Abu Dhabi",0,0,9,0,46925,Haider Ali-I,null,null,null,null,null,null,null,1.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,null,null,null,null,9,t20,International League T20
20250126ADKRDC,2025,null,2025-01-26,FINISHED,DC,7926,ADKR,7927,DC,207,2,19.5,203,4,20,"Sheikh Zayed Stadium, Abu Dhabi",0,0,10,0,2317,Obed McCoy,null,null,null,null,null,null,null,4.0,0.0,35.0,1.0,8.75,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,null,null,null,null,10,t20,International League T20
20250126ADKRDC,2025,null,2025-01-26,FINISHED,DC,7926,ADKR,7927,DC,207,2,19.5,203,4,20,"Sheikh Zayed Stadium, Abu Dhabi",0,0,11,0,2820,Dushmantha Chameera,null,null,null,null,null,null,null,4.0,0.0,37.0,1.0,9.25,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,null,null,null,null,11,t20,International League T20
20250126ADKRDC,2025,null,2025-01-26,FINISHED,DC,7926,ADKR,7927,DC,207,2,19.5,203,4,20,"Sheikh Zayed Stadium, Abu Dhabi",0,0,12,0,8238,Zahir Khan,null,null,null,null,null,null,null,3.0,0.0,39.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,null,null,null,null,12,t20,International League T20
20250125MIAEGLG,2025,null,2025-01-25,FINISHED,MIAE,7928,GLG,7930,GLG,151,6,20,152,8,20,"Sheikh Zayed Stadium, Abu Dhabi",0,1.0,1.0,1.0,2829,Kusal Perera,c J Vince b DJ Worrall,4,13,null,0,0,30.77,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,1.0,t20,International League T20
20250125MIAEGLG,2025,null,2025-01-25,FINISHED,MIAE,7928,GLG,7930,GLG,151,6,20,152,8,20,"Sheikh Zayed Stadium, Abu Dhabi",0,1.0,2.0,1.0,3591,Waseem Muhammad,c I Zadran b DJ Worrall,12,10,null,1,0,120,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,BAT,null,null,batter,2.0,t20,International League T20
20250125MIAEGLG,2025,null,2025-01-25,FINISHED,MIAE,7928,GLG,7930,GLG,151,6,20,152,8,20,"Sheikh Zayed Stadium, Abu Dhabi",0,1.0,3.0,1.0,3218,Tom Banton,runout (J Cox),56,39,null,8,1,143.59,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,WK,null,null,wk-batter,3.0,t20,International League T20
20250125MIAEGLG,2025,null,2025-01-25,FINISHED,MIAE,7928,GLG,7930,GLG,151,6,20,152,8,20,"Sheikh Zayed Stadium, Abu Dhabi",0,1.0,4.0,1.0,3473,Nicholas Pooran,c J Cox b MR Adair,8,7,null,1,0,114.29,null,null,null,null,null,null,null,null,null,null,0,0,2,0,0,0,0,WK,null,null,wk-batter,4.0,t20,International League T20
20250125MIAEGLG,2025,null,2025-01-25,FINISHED,MIAE,7928,GLG,7930,GLG,151,6,20,152,8,20,"Sheikh Zayed Stadium, Abu Dhabi",0,1.0,5.0,1.0,9832,Dan Mousley,c MR Adair b TK Curran,5,9,null,1,0,55.56,3.0,0.0,30.0,1.0,10.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,1,0,AR,null,null,batting all-rounder,5.0,t20,International League T20
20250125MIAEGLG,2025,null,2025-01-25,FINISHED,MIAE,7928,GLG,7930,GLG,151,6,20,152,8,20,"Sheikh Zayed Stadium, Abu Dhabi",0,1.0,6.0,1.0,5445,Kieron Pollard,c MR Adair b B Muzarabani,34,24,null,2,3,141.67,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,6.0,t20,International League T20
20250125MIAEGLG,2025,null,2025-01-25,FINISHED,MIAE,7928,GLG,7930,GLG,151,6,20,152,8,20,"Sheikh Zayed Stadium, Abu Dhabi",0,1.0,7.0,1.0,3481,Romario Shepherd,Not out,8,7,null,0,1,114.29,1.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,7.0,t20,International League T20
20250125MIAEGLG,2025,null,2025-01-25,FINISHED,MIAE,7928,GLG,7930,GLG,151,6,20,152,8,20,"Sheikh Zayed Stadium, Abu Dhabi",0,1.0,8.0,1.0,7544,Akeal Hosein,Not out,20,11,null,0,2,181.82,1.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,8.0,t20,International League T20
20250125MIAEGLG,2025,null,2025-01-25,FINISHED,MIAE,7928,GLG,7930,GLG,151,6,20,152,8,20,"Sheikh Zayed Stadium, Abu Dhabi",0,1.0,9.0,0.0,47869,Muhammad Rohid Khan,null,null,null,null,null,null,null,4.0,0.0,15.0,2.0,3.75,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,null,null,null,null,9.0,t20,International League T20
20250125MIAEGLG,2025,null,2025-01-25,FINISHED,MIAE,7928,GLG,7930,GLG,151,6,20,152,8,20,"Sheikh Zayed Stadium, Abu Dhabi",0,1.0,10.0,0.0,5494,Fazalhaq Farooqi,null,null,null,null,null,null,null,4.0,0.0,34.0,3.0,8.5,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,2,0,null,null,null,null,10.0,t20,International League T20
20250125MIAEGLG,2025,null,2025-01-25,FINISHED,MIAE,7928,GLG,7930,GLG,151,6,20,152,8,20,"Sheikh Zayed Stadium, Abu Dhabi",0,1.0,11.0,0.0,7551,Alzarri Joseph,null,null,null,null,null,null,null,4.0,0.0,31.0,2.0,7.75,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,null,null,null,null,11.0,t20,International League T20
20250125MIAEGLG,2025,null,2025-01-25,FINISHED,MIAE,7928,GLG,7930,GLG,151,6,20,152,8,20,"Sheikh Zayed Stadium, Abu Dhabi",0,1.0,12.0,0.0,5485,Waqar Salamkheil,null,null,null,null,null,null,null,3.0,0.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,null,null,null,null,12.0,t20,International League T20
20250125MIAEGLG,2025,null,2025-01-25,FINISHED,GLG,7930,MIAE,7928,GLG,152,8,20,151,6,20,"Sheikh Zayed Stadium, Abu Dhabi",0,0.0,1.0,1.0,9424,Tom Alsop,c N Pooran b MD R Khan,32,36,null,3,0,88.89,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,WK,null,null,wk-batter,1.0,t20,International League T20
20250125MIAEGLG,2025,null,2025-01-25,FINISHED,GLG,7930,MIAE,7928,GLG,152,8,20,151,6,20,"Sheikh Zayed Stadium, Abu Dhabi",0,0.0,2.0,1.0,6503,James Vince,b F Farooqi,1,2,null,0,0,50,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,BAT,null,null,batter,2.0,t20,International League T20
20250125MIAEGLG,2025,null,2025-01-25,FINISHED,GLG,7930,MIAE,7928,GLG,152,8,20,151,6,20,"Sheikh Zayed Stadium, Abu Dhabi",0,0.0,3.0,1.0,9460,Jordan Cox,c N Pooran b A Joseph,9,6,null,2,0,150,null,null,null,null,null,null,null,null,null,null,0,0,1,0,1,0,0,WK,null,null,wk-batter,3.0,t20,International League T20
20250125MIAEGLG,2025,null,2025-01-25,FINISHED,GLG,7930,MIAE,7928,GLG,152,8,20,151,6,20,"Sheikh Zayed Stadium, Abu Dhabi",0,0.0,4.0,1.0,13922,Gerhard Erasmus,b MD R Khan,37,28,null,3,2,132.14,1.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,4.0,t20,International League T20
20250125MIAEGLG,2025,null,2025-01-25,FINISHED,GLG,7930,MIAE,7928,GLG,152,8,20,151,6,20,"Sheikh Zayed Stadium, Abu Dhabi",0,0.0,5.0,1.0,8230,Ibrahim Zadran,b F Farooqi,11,14,null,0,0,78.57,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,BAT,null,null,batter,5.0,t20,International League T20
